t,avg_water_temp,n_active_bubbles,retentained,dissolved,degraded,precipitated,leached
1073.331178,99.94857788,2361,80.04853163,0.025403396,19.69974892,0.226316055,0.251719451
1073.831697,99.94836426,2355,80.03182103,0.025378306,19.7164461,0.226354564,0.25173287
1074.332003,99.94754028,2356,80.01507279,0.025378424,19.73317116,0.22637763,0.251756054
1074.833743,99.94726563,2365,79.9982618,0.025412335,19.74994611,0.226379762,0.251792097
1075.335341,99.94744873,2379,79.9815261,0.025450441,19.76663948,0.226383978,0.251834419
1075.835988,99.94805908,2397,79.96494729,0.025472826,19.78317301,0.226406873,0.251879699
1076.336986,99.94815063,2426,79.94834965,0.025487615,19.79973277,0.226429963,0.251917578
1076.839601,99.94891357,2462,79.93178338,0.025441221,19.81624944,0.226525952,0.251967173
1077.339751,99.94894409,2476,79.91531124,0.025290933,19.83268435,0.22671347,0.252004403
1077.841505,99.9480896,2479,79.8987136,0.025220349,19.84925548,0.226810563,0.252030912
1078.343126,99.94775391,2500,79.88217871,0.025123636,19.86576408,0.226933564,0.2520572
1078.845702,99.94708252,2527,79.8655246,0.025096751,19.8823806,0.226998056,0.252094807
1079.347101,99.9460144,2549,79.84884538,0.025104108,19.89903356,0.227016955,0.252121063
1079.847846,99.94555664,2575,79.83228539,0.025119576,19.91556254,0.227032495,0.252152071
1080.348273,99.94491577,2562,79.8157254,0.02513865,19.93209429,0.227041663,0.252180313
1080.849717,99.94458008,2597,79.79928464,0.025152465,19.94850724,0.227055659,0.252208124
1081.350146,99.94421387,2602,79.78255522,0.025176447,19.96520547,0.227062866,0.252239313
1081.852757,99.94393921,2614,79.7657756,0.025202574,19.98194315,0.227078676,0.25228125
1082.353944,99.94430542,2606,79.74920934,0.025188452,19.99846797,0.227134245,0.252322697
1082.854213,99.94381714,2545,79.73279367,0.025208266,20.01485399,0.227144074,0.25235234
1083.355142,99.94348145,2505,79.71608308,0.025219658,20.03153421,0.227163047,0.252382705
1083.855199,99.94396973,2490,79.69941014,0.025260927,20.0481613,0.22716763,0.252428557
1084.355763,99.94421387,2476,79.68273092,0.025308416,20.0647882,0.227172459,0.252480875
1084.855764,99.94451904,2460,79.66609563,0.025346725,20.08137697,0.227180671,0.252527396
1085.356594,99.94552612,2427,79.64954819,0.025363649,20.0978731,0.227215061,0.25257871
1085.856896,99.94528198,2401,79.6328878,0.025395776,20.11449362,0.227222807,0.252618583
1086.358647,99.94586182,2407,79.61597641,0.025415554,20.13137062,0.227237416,0.25265297
1086.859086,99.94613647,2396,79.59932856,0.025457958,20.14797118,0.227242294,0.252700252
1087.361312,99.9465332,2407,79.58251757,0.025496142,20.16473711,0.227249182,0.252745324
1087.861388,99.94692993,2415,79.56603916,0.025508084,20.18116473,0.227288034,0.252796118
1088.361626,99.94741821,2436,79.54961094,0.025487472,20.197543,0.22735858,0.252846052
1088.862756,99.94790649,2448,79.53317018,0.025461477,20.21394304,0.227425302,0.252886779
1089.363127,99.94729614,2451,79.51652861,0.02546637,20.23055072,0.2274543,0.25292067
1089.864184,99.94790649,2450,79.50000628,0.025430632,20.24701418,0.227548916,0.252979548
1090.367515,99.94750977,2440,79.48333333,0.025442827,20.26364271,0.227581125,0.253023952
1090.86886,99.94775391,2386,79.46662274,0.025479777,20.28030302,0.22759446,0.253074237
1091.369479,99.94741821,2392,79.44973645,0.025525901,20.29713863,0.227599019,0.25312492
1091.870943,99.94714355,2368,79.43294428,0.025569185,20.31388659,0.227599951,0.253169136
1092.371757,99.94714355,2340,79.41626506,0.025604499,20.33052728,0.227603162,0.253207661
1092.873756,99.94796753,2316,79.39974272,0.02556824,20.3470243,0.227664736,0.253232976
1093.375329,99.9473877,2288,79.38300703,0.025529743,20.36375761,0.227705622,0.253235365
1093.875435,99.94692993,2285,79.36638429,0.025550969,20.38034265,0.227722094,0.253273063
1094.37578,99.94677734,2271,79.3498243,0.025579586,20.39685652,0.227739596,0.253319182
1094.876154,99.94631958,2268,79.33310115,0.025608242,20.41354566,0.22774494,0.253353182
1095.376514,99.94577026,2264,79.31651606,0.025643137,20.43008711,0.227753691,0.253396828
1095.877823,99.94604492,2303,79.2998996,0.025649223,20.44666905,0.227782125,0.253431348
1096.379116,99.94665527,2320,79.28337098,0.025602863,20.4631548,0.227871349,0.253474212
1096.879547,99.94726563,2329,79.2669114,0.025560382,20.47957922,0.227949003,0.253509385
1097.379584,99.94747925,2354,79.25058358,0.025470522,20.49587362,0.228072274,0.253542796
1097.880626,99.94723511,2368,79.23409262,0.025442168,20.51233999,0.228125221,0.253567389
1098.382685,99.94720459,2398,79.21758911,0.02543934,20.5288092,0.228162356,0.253601696
1098.883909,99.94812012,2415,79.20135542,0.025304744,20.54497913,0.228360708,0.253665452
1099.384883,99.94842529,2458,79.18500251,0.025088241,20.56126437,0.228644877,0.253733118
1099.885466,99.94766235,2472,79.16854292,0.025020878,20.57769558,0.228740622,0.2537615
1100.386477,99.94735718,2474,79.15209588,0.024931489,20.59409388,0.228878747,0.253810236
1100.886945,99.94613647,2469,79.13551707,0.024944505,20.61064858,0.228889851,0.253834356
1101.387715,99.94546509,2461,79.11878765,0.024981028,20.62733657,0.228894754,0.253875782
1101.887741,99.94537354,2481,79.10232806,0.025021522,20.64374637,0.228904044,0.253925566
1102.388196,99.94558716,2467,79.0859124,0.025056882,20.66011677,0.228913947,0.253970829
1102.88924,99.94506836,2446,79.06922691,0.025099371,20.6767596,0.228914118,0.254013489
1103.389883,99.94491577,2438,79.05251632,0.025140418,20.69342547,0.228917795,0.254058213
1103.890345,99.94573975,2443,79.03609438,0.025160344,20.70979123,0.228954049,0.254114393
1104.390623,99.94503784,2441,79.01931476,0.025168415,20.7265578,0.228959025,0.25412744
1104.891465,99.94509888,2474,79.00278614,0.025169661,20.74306321,0.228980987,0.254150648
1105.394151,99.94488525,2471,78.98625753,0.025160665,20.75956302,0.229018785,0.25417945
1105.894685,99.94482422,2490,78.96980422,0.025130095,20.77600825,0.229057441,0.254187536
1106.397005,99.94412231,2511,78.95331325,0.025111671,20.79247645,0.229098621,0.254210292
1106.898245,99.94497681,2515,78.93697289,0.025014689,20.80876719,0.229245228,0.254259917
1107.398812,99.9447937,2519,78.9204882,0.024925851,20.82523336,0.229352591,0.254278442
1107.900868,99.94519043,2519,78.90399096,0.024858329,20.84169575,0.229454954,0.254313283
1108.402667,99.94552612,2535,78.88759413,0.024731096,20.85806143,0.229613351,0.254344447
1108.903891,99.94616699,2550,78.87120984,0.024506879,20.87439196,0.229891318,0.254398197
1109.404141,99.9453125,2561,78.85451807,0.024466898,20.89111687,0.229898157,0.254365055
1109.905528,99.94485474,2565,78.83782003,0.024471353,20.90778889,0.229919728,0.254391081
1110.406286,99.94387817,2558,78.82113454,0.024513504,20.9244315,0.229920463,0.254433967
1110.906485,99.94476318,2565,78.8047628,0.024528125,20.94074669,0.229962379,0.254490504
1111.408012,99.9453125,2596,78.78830949,0.024504935,20.95716113,0.230024443,0.254529378
1111.90976,99.94598389,2631,78.7719001,0.024425586,20.97355111,0.230123203,0.254548789
1112.410859,99.9463501,2620,78.75549699,0.024338257,20.98995968,0.230205073,0.25454333
1112.912156,99.94595337,2634,78.73880522,0.024285189,21.00667451,0.230235076,0.254520265
1113.413241,99.94543457,2618,78.72232681,0.024247235,21.02315438,0.230271575,0.25451881
1113.914813,99.94552612,2594,78.70600527,0.02422747,21.03945039,0.230316873,0.254544343
1114.415278,99.9453125,2536,78.68962726,0.024219845,21.05579798,0.230354916,0.254574761
1114.916409,99.94454956,2499,78.67321787,0.024219283,21.07219263,0.230370211,0.254589494
1115.418509,99.94491577,2475,78.65668298,0.024195516,21.08868494,0.230436566,0.254632082
1115.919921,99.9447937,2480,78.64012299,0.024157597,21.10523791,0.230481496,0.254639093
1116.420894,99.94476318,2480,78.6236634,0.024143118,21.12169698,0.230496498,0.254639616
1116.923749,99.94577026,2478,78.60736697,0.024031617,21.13794802,0.2306534,0.254685017
1117.425315,99.94573975,2470,78.59081325,0.023942667,21.15452411,0.230719975,0.254662642
1117.927433,99.94573975,2469,78.57427209,0.023880131,21.17103875,0.230809027,0.254689158
1118.427663,99.94580078,2448,78.55779367,0.023803159,21.1875006,0.230902565,0.254705724
1118.928618,99.94537354,2456,78.54107681,0.023775142,21.20424178,0.230906267,0.254681409
1119.429292,99.94546509,2448,78.52446662,0.023740608,21.22084258,0.230950192,0.2546908
1119.931732,99.94564819,2442,78.50792545,0.023704867,21.23736149,0.231008188,0.254713055
1120.432177,99.94598389,2431,78.49147214,0.023591939,21.25383434,0.231101579,0.254693518
1120.934342,99.94546509,2444,78.4748996,0.023520962,21.27038623,0.231193205,0.254714167
1121.436073,99.94558716,2444,78.45842746,0.02339897,21.28682435,0.231349225,0.254748195
1121.936442,99.94491577,2413,78.44176707,0.023375118,21.30348158,0.231376237,0.254751355
1122.438372,99.94528198,2400,78.4252761,0.023343833,21.31993048,0.231449578,0.254793411
1122.940217,99.94515991,2348,78.40879142,0.023317807,21.33640745,0.231483331,0.254801138
1123.441214,99.94558716,2317,78.39232555,0.023302435,21.35282745,0.231544562,0.254846997
1123.941482,99.94519043,2294,78.37589106,0.023290136,21.36926813,0.231550666,0.254840802
1124.4423,99.94485474,2281,78.35929342,0.023258992,21.38587128,0.231576305,0.254835297
1124.942586,99.94488525,2283,78.34284011,0.02322858,21.40230086,0.231630452,0.254859032
1125.445046,99.94546509,2302,78.32652485,0.023157078,21.41853194,0.231786129,0.254943207
1125.945346,99.94552612,2293,78.31025979,0.02302059,21.43471884,0.232000781,0.255021371
1126.445984,99.94464111,2263,78.29386295,0.022880375,21.45108438,0.232172293,0.255052668
1126.948913,99.943573,2257,78.27749749,0.022776206,21.46741633,0.232309977,0.255086183
1127.449195,99.94247437,2260,78.26125753,0.022681871,21.48362978,0.232430822,0.255112693
1127.950979,99.9418335,2226,78.24487324,0.022640452,21.49997298,0.23251333,0.255153782
1128.451335,99.94128418,2191,78.22850151,0.022624063,21.51630892,0.232565516,0.255189579
1128.951666,99.94024658,2172,78.21201054,0.022662292,21.53276148,0.232565688,0.25522798
1129.45251,99.94024658,2192,78.19546938,0.022702256,21.54925273,0.232575639,0.255277895
1129.953199,99.94055176,2207,78.17900351,0.0227079,21.56567512,0.232613462,0.255321362
1130.454077,99.94128418,2219,78.16256275,0.02269069,21.58207954,0.232667021,0.255357711
1130.956136,99.94174194,2243,78.14597139,0.022698972,21.59862482,0.232704818,0.25540379
1131.457545,99.94213867,2247,78.12952435,0.02272005,21.61499534,0.232760265,0.255480315
1131.958965,99.9432373,2244,78.11317144,0.022679912,21.63127583,0.232872824,0.255552736
1132.461901,99.94396973,2280,78.09671185,0.022627313,21.6476771,0.232983742,0.255611055
1132.962134,99.94451904,2282,78.08037149,0.022568196,21.6639673,0.233093017,0.255661213
1133.463444,99.94598389,2284,78.06416918,0.022486304,21.68008994,0.233254576,0.25574088
1133.96424,99.94552612,2276,78.04759036,0.022513154,21.69661916,0.233277323,0.255790477
1134.465692,99.94537354,2273,78.03101155,0.022567225,21.71314133,0.233279897,0.255847122
1134.966847,99.94577026,2282,78.01463353,0.022607324,21.72946863,0.233290511,0.255897835
1135.468706,99.94631958,2304,77.99832455,0.022606221,21.7457345,0.233334731,0.255940952
1135.969201,99.94625854,2325,77.98180848,0.022605249,21.76222506,0.233361204,0.255966453
1136.469748,99.94631958,2336,77.96533635,0.022637869,21.77865875,0.233367037,0.256004906
1136.970072,99.9473877,2324,77.94897088,0.022646353,21.79498016,0.233402605,0.256048958
1137.471008,99.94735718,2338,77.93250502,0.022664118,21.81140936,0.233421503,0.256085621
1137.971223,99.94781494,2336,77.91625251,0.022671417,21.82763275,0.233443319,0.256114736
1138.472058,99.94869995,2344,77.9,0.02266455,21.84381938,0.233516071,0.256180621
1138.972476,99.94876099,2346,77.88352159,0.022657845,21.86027758,0.233542985,0.25620083
1139.472711,99.94924927,2361,77.86730673,0.022631085,21.87646893,0.23359326,0.256224345
1139.97408,99.94854736,2383,77.85094754,0.022623116,21.89281155,0.233617796,0.256240912
1140.474659,99.94903564,2405,77.83473896,0.022587466,21.90898779,0.233685793,0.256273259
1140.975669,99.94937134,2406,77.81854292,0.022545967,21.92515068,0.233760432,0.256306399
1141.477017,99.94851685,2421,77.80211471,0.022557475,21.94155385,0.233773963,0.256331438
1141.978637,99.94787598,2435,77.78564885,0.022593815,21.9579747,0.23378264,0.256376455
1142.479981,99.94924927,2455,77.76961596,0.022565456,21.97395505,0.23386353,0.256428986
1142.98024,99.94952393,2474,77.75348896,0.022463416,21.99004514,0.234002489,0.256465905
1143.480306,99.94885254,2476,77.73714859,0.022455631,22.00635887,0.234036904,0.256492535
1143.981273,99.9486084,2488,77.72043173,0.02249068,22.02303726,0.234040336,0.256531016
1144.484749,99.94821167,2476,77.70411647,0.022527993,22.03930295,0.234052592,0.256580585
1144.986206,99.94882202,2453,77.68796436,0.022559308,22.05540055,0.234075781,0.256635089
1145.486366,99.94787598,2422,77.67152359,0.022597877,22.07180233,0.234076197,0.256674074
1145.987161,99.94729614,2412,77.65505773,0.022637226,22.08822757,0.234077472,0.256714698
1146.487926,99.94622803,2381,77.63864207,0.022678142,22.10460232,0.234077472,0.256755614
1146.98897,99.94598389,2348,77.62228288,0.022721523,22.12091756,0.234078036,0.256799559
1147.491861,99.94564819,2360,77.60583584,0.022763834,22.1373206,0.234079727,0.256843561
1147.99265,99.94573975,2371,77.58963981,0.02279271,22.15347457,0.234092915,0.256885625
1148.492837,99.94577026,2391,77.57334965,0.022780916,22.16972559,0.234143851,0.256924767
1148.995124,99.94503784,2386,77.55708459,0.022781568,22.18597399,0.234159857,0.256941425
1149.495759,99.94436646,2388,77.5408007,0.022776203,22.20222326,0.234199836,0.256976039
1149.998272,99.94418335,2391,77.52461094,0.022737679,22.21837261,0.234278765,0.257016444
1150.499014,99.94400024,2389,77.50853414,0.022670715,22.23440676,0.234388384,0.257059099
1150.999031,99.94274902,2387,77.49224398,0.022666995,22.25067653,0.234412504,0.257079499
1151.500719,99.94204712,2387,77.47585341,0.022678482,22.26702354,0.234444565,0.257123047
1152.001538,99.94128418,2376,77.45971386,0.022709588,22.28311961,0.234456944,0.257166532
1152.501935,99.94137573,2375,77.44351155,0.022722595,22.29927492,0.234490942,0.257213537
1153.004757,99.94134521,2400,77.42730924,0.022722322,22.31543159,0.234536853,0.257259175
1153.506013,99.94128418,2423,77.41127636,0.022714534,22.33141794,0.234591172,0.257305706
1154.006809,99.940979,2424,77.39509287,0.022689007,22.3475541,0.234664022,0.257353029
1154.509082,99.93991089,2378,77.37860191,0.022720797,22.36400977,0.234667528,0.257388325
1155.009279,99.93954468,2391,77.3622741,0.022756979,22.38029816,0.234670763,0.257427742
1155.509946,99.93948364,2397,77.34602786,0.022791226,22.39650762,0.234673288,0.257464514
1156.011114,99.94009399,2387,77.32988203,0.022829034,22.41260339,0.234685544,0.257514578
1156.511154,99.94049072,2393,77.31372364,0.022854265,22.42871618,0.234705913,0.257560178
1157.013594,99.94009399,2347,77.29723896,0.022893221,22.44515985,0.234707973,0.257601194
1157.514019,99.94061279,2314,77.28100527,0.022935204,22.46134028,0.234719248,0.257654452
1158.016006,99.94165039,2318,77.26486571,0.022969441,22.47741961,0.234745231,0.257714672
1158.517377,99.94207764,2334,77.24861948,0.022990214,22.49362292,0.23476739,0.257757604
1159.018846,99.94180298,2343,77.23225402,0.023022161,22.50995526,0.234768566,0.257790727
1159.519096,99.94219971,2354,77.21602661,0.023032192,22.52613614,0.234805065,0.257837257
1160.019225,99.9425354,2354,77.1998243,0.022988409,22.54230337,0.23488392,0.257872329
1160.521253,99.94250488,2360,77.18355924,0.022951246,22.55852851,0.234961011,0.257912257
1161.021466,99.9425354,2362,77.16737575,0.022948966,22.57467169,0.235003589,0.257952555
1161.522918,99.94238281,2389,77.15116717,0.022964159,22.59084849,0.235020183,0.257984342
1162.023623,99.94271851,2392,77.13492721,0.022959656,22.60705376,0.235059378,0.258019034
1162.523697,99.94244385,2404,77.11833584,0.022965642,22.62363284,0.235065678,0.25803132
1163.025055,99.94259644,2415,77.10202058,0.022984691,22.63991106,0.23508367,0.258068361
1163.52557,99.94287109,2374,77.08579317,0.02302644,22.65609135,0.235089038,0.258115478
1164.02652,99.94284058,2338,77.06933986,0.023065455,22.67250565,0.235089038,0.258154493
1164.5269,99.94317627,2336,77.05296812,0.023099374,22.68883898,0.235093524,0.258192898
1165.027722,99.94424438,2349,77.03675954,0.023135829,22.70499817,0.235106466,0.258242295
1165.528889,99.94464111,2361,77.02028112,0.023181082,22.72142966,0.235108133,0.258289215
1166.030671,99.94641113,2391,77.00410392,0.023226999,22.73755892,0.235110167,0.258337166
1166.531549,99.94689941,2418,76.9876757,0.023264029,22.7539478,0.235112471,0.2583765
1167.031738,99.94714355,2395,76.97139182,0.02328843,22.77018976,0.235129998,0.258418428
1167.533084,99.94680786,2398,76.95488203,0.023335104,22.78665184,0.235131027,0.258466131
1168.033456,99.94793701,2433,76.93880522,0.023370945,22.80266592,0.235157917,0.258528862
1168.534069,99.94854736,2451,76.92280371,0.023362907,22.81860313,0.235230252,0.258593159
1169.037231,99.94897461,2480,76.90668926,0.023306457,22.83464512,0.235359161,0.258665618
1169.537841,99.94854736,2510,76.89038655,0.023216434,22.85091532,0.235481697,0.258698131
1170.039183,99.94744873,2529,76.87429091,0.023164098,22.86695568,0.235589305,0.258753403
1170.540606,99.94717407,2532,76.85809488,0.023120627,22.88309476,0.235689732,0.258810359
